Time,Elapsed[s],Voltage[V]
15:06:40,932.916,3.7627501
15:06:40,932.936,3.7627501
15:06:40,932.957,3.7627501
15:06:40,932.977,3.7665
15:06:40,932.999,3.7665
15:06:40,933.019,3.7665
15:06:40,933.040,3.7665
15:06:40,933.061,3.7665
15:06:40,933.082,3.7665
15:06:40,933.102,3.7665
15:06:40,933.124,3.7702501
15:06:40,933.144,3.7702501
15:06:40,933.165,3.7741876
15:06:40,933.186,3.7741876
15:06:40,933.207,3.7741876
15:06:40,933.227,3.7741876
15:06:40,933.249,3.7741876
15:06:40,933.269,3.7741876
15:06:40,933.289,3.7627501
15:06:40,933.310,3.7627501
15:06:40,933.331,3.7627501
15:06:40,933.352,3.7627501
15:06:40,933.372,3.7627501
15:06:40,933.394,3.7665
15:06:40,933.414,3.7665
15:06:40,933.435,3.7665
15:06:40,933.456,3.7702501
15:06:40,933.477,3.7702501
15:06:40,933.497,3.7702501
15:06:40,933.519,3.7702501
15:06:40,933.539,3.7741876
15:06:40,933.560,3.7741876
15:06:40,933.581,3.7741876
15:06:41,933.602,3.7779377
15:06:41,933.622,3.7779377
15:06:41,933.643,3.7741876
15:06:41,933.664,3.7741876
15:06:41,933.685,3.7741876
15:06:41,933.705,3.7741876
15:06:41,933.727,3.7627501
15:06:41,933.747,3.7627501
15:06:41,933.768,3.7627501
15:06:41,933.789,3.7665
15:06:41,933.810,3.7665
15:06:41,933.830,3.7665
15:06:41,933.852,3.7665
15:06:41,933.872,3.7702501
15:06:41,933.893,3.7702501
15:06:41,933.914,3.7702501
15:06:41,933.935,3.7702501
15:06:41,933.955,3.7702501
15:06:41,933.976,3.7741876
15:06:41,933.997,3.7741876
15:06:41,934.018,3.7741876
15:06:41,934.038,3.7779377
15:06:41,934.060,3.7779377
15:06:41,934.080,3.7779377
15:06:41,934.100,3.7741876
15:06:41,934.122,3.7741876
15:06:41,934.142,3.7702501
15:06:41,934.163,3.7627501
15:06:41,934.184,3.7627501
15:06:41,934.205,3.7665
15:06:41,934.225,3.7665
15:06:41,934.247,3.7665
15:06:41,934.267,3.7665
15:06:41,934.288,3.7665
15:06:41,934.308,3.7702501
15:06:41,934.330,3.7702501
15:06:41,934.350,3.7741876
15:06:41,934.371,3.7702501
15:06:41,934.392,3.7741876
15:06:41,934.413,3.7741876
15:06:41,934.433,3.7741876
15:06:41,934.455,3.7741876
15:06:41,934.475,3.7779377
15:06:41,934.496,3.7779377
15:06:41,934.517,3.7741876
15:06:41,934.538,3.7741876
15:06:41,934.558,3.7702501
15:06:41,934.580,3.7627501
15:06:42,934.600,3.7665
15:06:42,934.621,3.7665
15:06:42,934.641,3.7665
15:06:42,934.663,3.7665
15:06:42,934.683,3.7702501
15:06:42,934.704,3.7702501
15:06:42,934.725,3.7702501
15:06:42,934.746,3.7702501
15:06:42,934.766,3.7741876
15:06:42,934.788,3.7702501
15:06:42,934.808,3.7741876
15:06:42,934.829,3.7741876
15:06:42,934.850,3.7741876
15:06:42,934.871,3.7779377
15:06:42,934.891,3.7779377
15:06:42,934.913,3.7779377
15:06:42,934.933,3.7741876
15:06:42,934.953,3.7741876
15:06:42,934.974,3.7741876
15:06:42,934.995,3.7627501
15:06:42,935.016,3.7627501
15:06:42,935.036,3.7665
15:06:42,935.058,3.7665
15:06:42,935.078,3.7665
15:06:42,935.099,3.7665
15:06:42,935.120,3.7665
15:06:42,935.141,3.7702501
15:06:42,935.161,3.7702501
15:06:42,935.183,3.7702501
15:06:42,935.203,3.7702501
15:06:42,935.224,3.7702501
15:06:42,935.245,3.7741876
15:06:42,935.266,3.7741876
15:06:42,935.286,3.7741876
15:06:42,935.307,3.7741876
15:06:42,935.328,3.7779377
15:06:42,935.349,3.7741876
15:06:42,935.369,3.7741876
15:06:42,935.391,3.7741876
15:06:42,935.411,3.7741876
15:06:42,935.432,3.7741876
15:06:42,935.453,3.7702501
15:06:42,935.474,3.7627501
15:06:42,935.494,3.7627501
15:06:42,935.516,3.7627501
15:06:42,935.536,3.7627501
15:06:42,935.557,3.7665
15:06:42,935.578,3.7665
15:06:43,935.599,3.7665
15:06:43,935.619,3.7665
15:06:43,935.640,3.7665
15:06:43,935.661,3.7665
15:06:43,935.682,3.7702501
15:06:43,935.702,3.7702501
15:06:43,935.724,3.7702501
15:06:43,935.744,3.7702501
15:06:43,935.764,3.7702501
15:06:43,935.786,3.7741876
15:06:43,935.806,3.7741876
15:06:43,935.827,3.7741876
15:06:43,935.848,3.7741876
15:06:43,935.869,3.7741876
15:06:43,935.889,3.7702501
15:06:43,935.911,3.7627501
15:06:43,935.931,3.7627501
15:06:43,935.952,3.7627501
15:06:43,935.972,3.7665
15:06:43,935.994,3.7665
15:06:43,936.014,3.7665
15:06:43,936.035,3.7665
15:06:43,936.056,3.7665
15:06:43,936.077,3.7665
15:06:43,936.097,3.7665
15:06:43,936.119,3.7741876
15:06:43,936.139,3.7702501
15:06:43,936.160,3.7741876
15:06:43,936.181,3.7741876
15:06:43,936.202,3.7741876
15:06:43,936.222,3.7741876
15:06:43,936.244,3.7741876
15:06:43,936.264,3.7741876
15:06:43,936.285,3.7741876
15:06:43,936.305,3.7741876
15:06:43,936.327,3.7627501
15:06:43,936.347,3.7627501
15:06:43,936.368,3.7627501
15:06:43,936.389,3.7627501
15:06:43,936.410,3.7665
15:06:43,936.430,3.7665
15:06:43,936.452,3.7665
15:06:43,936.472,3.7665
15:06:43,936.493,3.7665
15:06:43,936.514,3.7702501
15:06:43,936.535,3.7702501
15:06:43,936.555,3.7702501
15:06:43,936.577,3.7741876
15:06:44,936.597,3.7741876
15:06:44,936.617,3.7741876
15:06:44,936.638,3.7779377
15:06:44,936.659,3.7779377
15:06:44,936.680,3.7741876
15:06:44,936.700,3.7741876
15:06:44,936.722,3.7741876
15:06:44,936.742,3.7702501
15:06:44,936.763,3.7627501
15:06:44,936.784,3.7627501
15:06:44,936.805,3.7627501
15:06:44,936.825,3.7665
15:06:44,936.847,3.7665
15:06:44,936.867,3.7665
15:06:44,936.888,3.7665
15:06:44,936.909,3.7702501
15:06:44,936.930,3.7702501
15:06:44,936.950,3.7702501
15:06:44,936.971,3.7702501
15:06:44,936.992,3.7741876
15:06:44,937.013,3.7741876
15:06:44,937.033,3.7741876
15:06:44,937.055,3.7741876
15:06:44,937.075,3.7779377
15:06:44,937.096,3.7779377
15:06:44,937.117,3.7741876
15:06:44,937.138,3.7741876
15:06:44,937.158,3.7702501
15:06:44,937.180,3.7627501
15:06:44,937.200,3.7627501
15:06:44,937.221,3.7627501
15:06:44,937.242,3.7665
15:06:44,937.263,3.7665
15:06:44,937.283,3.7665
15:06:44,937.304,3.7665
15:06:44,937.325,3.7665
15:06:44,937.346,3.7702501
15:06:44,937.366,3.7702501
15:06:44,937.388,3.7702501
15:06:44,937.408,3.7702501
15:06:44,937.428,3.7741876
15:06:44,937.450,3.7741876
15:06:44,937.470,3.7741876
15:06:44,937.491,3.7779377
15:06:44,937.512,3.7741876
15:06:44,937.533,3.7741876
15:06:44,937.553,3.7741876
15:06:44,937.575,3.7741876
15:06:45,937.595,3.7627501
15:06:45,937.616,3.7665
15:06:45,937.636,3.7665
15:06:45,937.658,3.7665
15:06:45,937.678,3.7665
15:06:45,937.699,3.7665
15:06:45,937.720,3.7665
15:06:45,937.741,3.7702501
15:06:45,937.761,3.7702501
15:06:45,937.783,3.7702501
15:06:45,937.803,3.7702501
15:06:45,937.824,3.7702501
15:06:45,937.845,3.7741876
15:06:45,937.866,3.7741876
15:06:45,937.886,3.7741876
15:06:45,937.908,3.7779377
15:06:45,937.928,3.7741876
15:06:45,937.949,3.7741876
15:06:45,937.969,3.7741876
15:06:45,937.991,3.7702501
15:06:45,938.011,3.7627501
15:06:45,938.032,3.7627501
15:06:45,938.053,3.7665
15:06:45,938.074,3.7665
15:06:45,938.094,3.7665
15:06:45,938.116,3.7665
15:06:45,938.136,3.7665
15:06:45,938.157,3.7702501
15:06:45,938.178,3.7741876
15:06:45,938.199,3.7741876
15:06:45,938.219,3.7702501
15:06:45,938.241,3.7741876
15:06:45,938.261,3.7741876
15:06:45,938.281,3.7741876
15:06:45,938.302,3.7741876
15:06:45,938.323,3.7779377
15:06:45,938.344,3.7779377
15:06:45,938.364,3.7741876
15:06:45,938.386,3.7741876
15:06:45,938.406,3.7741876
15:06:45,938.427,3.7627501
15:06:45,938.448,3.7627501
15:06:45,938.469,3.7665
15:06:45,938.489,3.7665
15:06:45,938.511,3.7665
15:06:45,938.531,3.7665
15:06:45,938.552,3.7702501
15:06:45,938.573,3.7741876
15:06:46,938.594,3.7741876
15:06:46,938.614,3.7741876
15:06:46,938.635,3.7741876
15:06:46,938.656,3.7741876
15:06:46,938.677,3.7741876
15:06:46,938.697,3.7741876
15:06:46,938.719,3.7741876
15:06:46,938.739,3.7779377
15:06:46,938.760,3.7779377
15:06:46,938.781,3.7741876
15:06:46,938.802,3.7741876
15:06:46,938.822,3.7741876
15:06:46,938.844,3.7665
15:06:46,938.864,3.7627501
15:06:46,938.885,3.7665
15:06:46,938.906,3.7665
15:06:46,938.927,3.7665
15:06:46,938.947,3.7665
15:06:46,938.968,3.7702501
15:06:46,938.989,3.7702501
15:06:46,939.010,3.7741876
15:06:46,939.030,3.7741876
15:06:46,939.052,3.7741876
15:06:46,939.072,3.7741876
15:06:46,939.092,3.7741876
15:06:46,939.114,3.7741876
15:06:46,939.134,3.7741876
15:06:46,939.155,3.7779377
15:06:46,939.176,3.7779377
15:06:46,939.197,3.7779377
15:06:46,939.217,3.7741876
15:06:46,939.239,3.7741876
15:06:46,939.259,3.7702501
15:06:46,939.280,3.7627501
15:06:46,939.300,3.7665
15:06:46,939.322,3.7665
15:06:46,939.342,3.7665
15:06:46,939.363,3.7665
15:06:46,939.384,3.7702501
15:06:46,939.405,3.7741876
15:06:46,939.425,3.7741876
15:06:46,939.447,3.7741876
15:06:46,939.467,3.7741876
15:06:46,939.488,3.7741876
15:06:46,939.509,3.7741876
15:06:46,939.530,3.7741876
15:06:46,939.550,3.7741876
15:06:46,939.572,3.7779377
15:06:46,939.592,3.7779377
15:06:47,939.613,3.7779377
15:06:47,939.633,3.7779377
15:06:47,939.655,3.7779377
15:06:47,939.675,3.7741876
15:06:47,939.696,3.7665
15:06:47,939.717,3.7665
15:06:47,939.738,3.7665
15:06:47,939.758,3.7665
15:06:47,939.780,3.7702501
15:06:47,939.800,3.7702501
15:06:47,939.821,3.7741876
15:06:47,939.842,3.7741876
15:06:47,939.863,3.7741876
15:06:47,939.883,3.7741876
15:06:47,939.905,3.7741876
15:06:47,939.925,3.7741876
15:06:47,939.945,3.7741876
15:06:47,939.966,3.7741876
15:06:47,939.987,3.7779377
15:06:47,940.008,3.7779377
15:06:47,940.028,3.7779377
15:06:47,940.050,3.7779377
15:06:47,940.070,3.7779377
15:06:47,940.091,3.7779377
15:06:47,940.112,3.7741876
15:06:47,940.133,3.7741876
15:06:47,940.153,3.7665
15:06:47,940.175,3.7665
15:06:47,940.195,3.7665
15:06:47,940.216,3.7665
15:06:47,940.237,3.7702501
15:06:47,940.258,3.7702501
15:06:47,940.278,3.7702501
15:06:47,940.299,3.7741876
15:06:47,940.320,3.7741876
15:06:47,940.341,3.7741876
15:06:47,940.361,3.7741876
15:06:47,940.383,3.7741876
15:06:47,940.403,3.7741876
15:06:47,940.424,3.7741876
15:06:47,940.445,3.7741876
15:06:47,940.466,3.7779377
15:06:47,940.486,3.7779377
15:06:47,940.508,3.7779377
15:06:47,940.528,3.7779377
15:06:47,940.549,3.7741876
15:06:47,940.570,3.7741876
15:06:47,940.591,3.7741876
15:06:48,940.611,3.7665
15:06:48,940.632,3.7627501
15:06:48,940.653,3.7665
15:06:48,940.674,3.7665
15:06:48,940.694,3.7665
15:06:48,940.716,3.7702501
15:06:48,940.736,3.7702501
15:06:48,940.756,3.7741876
15:06:48,940.778,3.7741876
15:06:48,940.798,3.7741876
15:06:48,940.819,3.7741876
15:06:48,940.840,3.7741876
15:06:48,940.861,3.7741876
15:06:48,940.881,3.7741876
15:06:48,940.903,3.7741876
15:06:48,940.923,3.7779377
15:06:48,940.944,3.7779377
15:06:48,940.964,3.7779377
15:06:48,940.986,3.7779377
15:06:48,941.006,3.7779377
15:06:48,941.027,3.7741876
15:06:48,941.048,3.7702501
15:06:48,941.069,3.7665
15:06:48,941.089,3.7665
15:06:48,941.111,3.7665
15:06:48,941.131,3.7665
15:06:48,941.152,3.7741876
15:06:48,941.173,3.7741876
15:06:48,941.194,3.7741876
15:06:48,941.214,3.7741876
15:06:48,941.236,3.7741876
15:06:48,941.256,3.7741876
15:06:48,941.277,3.7741876
15:06:48,941.297,3.7741876
15:06:48,941.319,3.7741876
15:06:48,941.339,3.7741876
15:06:48,941.360,3.7779377
15:06:48,941.381,3.7779377
15:06:48,941.402,3.7779377
15:06:48,941.422,3.7779377
15:06:48,941.444,3.7779377
15:06:48,941.464,3.7741876
15:06:48,941.485,3.7665
15:06:48,941.506,3.7665
15:06:48,941.527,3.7665
15:06:48,941.547,3.7665
15:06:48,941.569,3.7702501
15:06:48,941.589,3.7741876
15:06:49,941.609,3.7741876
15:06:49,941.630,3.7741876
15:06:49,941.651,3.7741876
15:06:49,941.672,3.7741876
15:06:49,941.692,3.7741876
15:06:49,941.714,3.7741876
15:06:49,941.734,3.7741876
15:06:49,941.755,3.7741876
15:06:49,941.776,3.7779377
15:06:49,941.797,3.7816875
15:06:49,941.817,3.7779377
15:06:49,941.839,3.7779377
15:06:49,941.859,3.7779377
15:06:49,941.880,3.7741876
15:06:49,941.901,3.7665
15:06:49,941.922,3.7665
15:06:49,941.942,3.7665
15:06:49,941.963,3.7665
15:06:49,941.984,3.7702501
15:06:49,942.005,3.7741876
15:06:49,942.025,3.7741876
15:06:49,942.047,3.7741876
15:06:49,942.067,3.7741876
15:06:49,942.088,3.7741876
15:06:49,942.109,3.7741876
15:06:49,942.130,3.7741876
15:06:49,942.150,3.7741876
15:06:49,942.172,3.7741876
15:06:49,942.192,3.7779377
15:06:49,942.213,3.7779377
15:06:49,942.234,3.7816875
15:06:49,942.255,3.7779377
15:06:49,942.275,3.7741876
15:06:49,942.296,3.7741876
15:06:49,942.317,3.7702501
15:06:49,942.338,3.7665
15:06:49,942.358,3.7665
15:06:49,942.380,3.7665
15:06:49,942.400,3.7665
15:06:49,942.420,3.7741876
15:06:49,942.442,3.7741876
15:06:49,942.462,3.7741876
15:06:49,942.483,3.7741876
15:06:49,942.504,3.7741876
15:06:49,942.525,3.7741876
15:06:49,942.545,3.7741876
15:06:49,942.567,3.7741876
15:06:49,942.587,3.7741876
15:06:50,942.608,3.7779377
15:06:50,942.628,3.7779377
15:06:50,942.650,3.7779377
15:06:50,942.670,3.7779377
15:06:50,942.691,3.7779377
15:06:50,942.712,3.7741876
15:06:50,942.733,3.7741876
15:06:50,942.753,3.7741876
15:06:50,942.775,3.7702501
15:06:50,942.795,3.7627501
15:06:50,942.816,3.7627501
15:06:50,942.837,3.7627501
15:06:50,942.858,3.7627501
15:06:50,942.878,3.7665
15:06:50,942.900,3.7665
15:06:50,942.920,3.7665
15:06:50,942.941,3.7665
15:06:50,942.961,3.7665
15:06:50,942.983,3.7665
15:06:50,943.003,3.7665
15:06:50,943.024,3.7702501
15:06:50,943.045,3.7702501
15:06:50,943.066,3.7741876
15:06:50,943.086,3.7741876
15:06:50,943.108,3.7741876
15:06:50,943.128,3.7741876
15:06:50,943.149,3.7741876
15:06:50,943.170,3.7741876
15:06:50,943.191,3.7702501
15:06:50,943.211,3.7627501
15:06:50,943.233,3.7627501
15:06:50,943.253,3.7627501
15:06:50,943.273,3.7627501
15:06:50,943.294,3.7665
15:06:50,943.315,3.7665
15:06:50,943.336,3.7665
15:06:50,943.356,3.7665
15:06:50,943.378,3.7665
15:06:50,943.398,3.7665
15:06:50,943.419,3.7665
15:06:50,943.440,3.7665
15:06:50,943.461,3.7702501
15:06:50,943.481,3.7702501
15:06:50,943.503,3.7741876
15:06:50,943.523,3.7741876
15:06:50,943.544,3.7741876
15:06:50,943.565,3.7741876
15:06:50,943.586,3.7741876
15:06:51,943.606,3.7702501
15:06:51,943.627,3.7627501
15:06:51,943.648,3.7627501
15:06:51,943.669,3.7665
15:06:51,943.689,3.7665
15:06:51,943.711,3.7665
15:06:51,943.731,3.7665
15:06:51,943.752,3.7665
15:06:51,943.773,3.7665
15:06:51,943.794,3.7702501
15:06:51,943.814,3.7702501
15:06:51,943.836,3.7702501
15:06:51,943.856,3.7665
15:06:51,943.877,3.7741876
15:06:51,943.898,3.7702501
15:06:51,943.919,3.7741876
15:06:51,943.939,3.7741876
15:06:51,943.960,3.7741876
15:06:51,943.981,3.7741876
15:06:51,944.002,3.7741876
15:06:51,944.022,3.7741876
15:06:51,944.044,3.7627501
15:06:51,944.064,3.7627501
15:06:51,944.084,3.7627501
15:06:51,944.106,3.7665
15:06:51,944.126,3.7665
15:06:51,944.147,3.7665
15:06:51,944.168,3.7665
15:06:51,944.189,3.7702501
15:06:51,944.209,3.7741876
15:06:51,944.231,3.7702501
15:06:51,944.251,3.7702501
15:06:51,944.272,3.7702501
15:06:51,944.292,3.7702501
15:06:51,944.314,3.7741876
15:06:51,944.334,3.7741876
15:06:51,944.355,3.7779377
15:06:51,944.376,3.7779377
15:06:51,944.397,3.7741876
15:06:51,944.417,3.7741876
15:06:51,944.439,3.7741876
15:06:51,944.459,3.7741876
15:06:51,944.480,3.7665
15:06:51,944.501,3.7627501
15:06:51,944.522,3.7627501
15:06:51,944.542,3.7665
15:06:51,944.564,3.7665
15:06:51,944.584,3.7665
15:06:52,944.605,3.7665
15:06:52,944.625,3.7665
15:06:52,944.647,3.7741876
15:06:52,944.667,3.7741876
15:06:52,944.688,3.7741876
15:06:52,944.709,3.7741876
15:06:52,944.730,3.7741876
15:06:52,944.750,3.7741876
15:06:52,944.772,3.7741876
15:06:52,944.792,3.7741876
15:06:52,944.813,3.7779377
15:06:52,944.834,3.7741876
15:06:52,944.855,3.7741876
15:06:52,944.875,3.7741876
15:06:52,944.897,3.7741876
15:06:52,944.917,3.7702501
15:06:52,944.937,3.7627501
15:06:52,944.958,3.7627501
15:06:52,944.979,3.7627501
15:06:52,945.000,3.7665
15:06:52,945.020,3.7665
15:06:52,945.042,3.7665
15:06:52,945.062,3.7665
15:06:52,945.083,3.7702501
15:06:52,945.104,3.7741876
15:06:52,945.125,3.7741876
15:06:52,945.145,3.7741876
15:06:52,945.167,3.7741876
15:06:52,945.187,3.7741876
15:06:52,945.208,3.7741876
15:06:52,945.229,3.7741876
15:06:52,945.250,3.7779377
15:06:52,945.270,3.7779377
15:06:52,945.291,3.7779377
15:06:52,945.312,3.7779377
15:06:52,945.333,3.7741876
15:06:52,945.353,3.7665
15:06:52,945.375,3.7665
15:06:52,945.395,3.7665
15:06:52,945.416,3.7665
15:06:52,945.437,3.7665
15:06:52,945.458,3.7702501
15:06:52,945.478,3.7702501
15:06:52,945.500,3.7741876
15:06:52,945.520,3.7741876
15:06:52,945.541,3.7741876
15:06:52,945.562,3.7741876
15:06:52,945.583,3.7741876
15:06:53,945.603,3.7741876
15:06:53,945.624,3.7741876
15:06:53,945.645,3.7779377
15:06:53,945.666,3.7779377
15:06:53,945.686,3.7779377
15:06:53,945.708,3.7779377
15:06:53,945.728,3.7779377
15:06:53,945.748,3.7741876
15:06:53,945.770,3.7665
15:06:53,945.790,3.7665
15:06:53,945.811,3.7665
15:06:53,945.832,3.7665
15:06:53,945.853,3.7665
15:06:53,945.873,3.7702501
15:06:53,945.895,3.7702501
15:06:53,945.915,3.7741876
15:06:53,945.936,3.7741876
15:06:53,945.956,3.7741876
15:06:53,945.978,3.7741876
15:06:53,945.998,3.7741876
15:06:53,946.019,3.7741876
15:06:53,946.040,3.7741876
15:06:53,946.061,3.7779377
15:06:53,946.081,3.7779377
15:06:53,946.103,3.7779377
15:06:53,946.123,3.7779377
15:06:53,946.144,3.7779377
15:06:53,946.165,3.7702501
15:06:53,946.186,3.7665
15:06:53,946.206,3.7665
15:06:53,946.228,3.7665
15:06:53,946.248,3.7702501
15:06:53,946.269,3.7702501
15:06:53,946.289,3.7741876
15:06:53,946.311,3.7741876
15:06:53,946.331,3.7741876
15:06:53,946.352,3.7741876
15:06:53,946.373,3.7741876
15:06:53,946.394,3.7741876
15:06:53,946.414,3.7741876
15:06:53,946.436,3.7741876
15:06:53,946.456,3.7779377
15:06:53,946.477,3.7779377
15:06:53,946.498,3.7779377
15:06:53,946.519,3.7779377
15:06:53,946.539,3.7779377
15:06:53,946.561,3.7779377
15:06:53,946.581,3.7779377
15:06:54,946.601,3.7779377
15:06:54,946.622,3.7741876
15:06:54,946.643,3.7741876
15:06:54,946.664,3.7741876
15:06:54,946.684,3.7627501
15:06:54,946.706,3.7627501
15:06:54,946.726,3.7665
15:06:54,946.747,3.7665
15:06:54,946.768,3.7665
15:06:54,946.789,3.7702501
15:06:54,946.809,3.7702501
15:06:54,946.831,3.7702501
15:06:54,946.851,3.7741876
15:06:54,946.872,3.7741876
15:06:54,946.893,3.7741876
15:06:54,946.914,3.7741876
15:06:54,946.934,3.7741876
15:06:54,946.955,3.7741876
15:06:54,946.976,3.7741876
15:06:54,946.997,3.7779377
15:06:54,947.017,3.7779377
15:06:54,947.039,3.7779377
15:06:54,947.059,3.7741876
15:06:54,947.080,3.7741876
15:06:54,947.101,3.7702501
15:06:54,947.122,3.7665
15:06:54,947.142,3.7665
15:06:54,947.164,3.7665
15:06:54,947.184,3.7665
15:06:54,947.205,3.7741876
15:06:54,947.226,3.7741876
15:06:54,947.247,3.7741876
15:06:54,947.267,3.7741876
15:06:54,947.288,3.7741876
15:06:54,947.309,3.7741876
15:06:54,947.330,3.7741876
15:06:54,947.350,3.7741876
15:06:54,947.372,3.7741876
15:06:54,947.392,3.7741876
15:06:54,947.412,3.7779377
15:06:54,947.434,3.7779377
15:06:54,947.454,3.7779377
15:06:54,947.475,3.7779377
15:06:54,947.496,3.7779377
15:06:54,947.517,3.7741876
15:06:54,947.537,3.7665
15:06:54,947.559,3.7665
15:06:54,947.579,3.7665
15:06:55,947.600,3.7665
15:06:55,947.620,3.7665
15:06:55,947.642,3.7702501
15:06:55,947.662,3.7741876
15:06:55,947.683,3.7741876
15:06:55,947.704,3.7741876
15:06:55,947.725,3.7741876
15:06:55,947.745,3.7741876
15:06:55,947.767,3.7741876
15:06:55,947.787,3.7741876
15:06:55,947.808,3.7741876
15:06:55,947.829,3.7779377
15:06:55,947.850,3.7779377
15:06:55,947.870,3.7779377
15:06:55,947.892,3.7779377
15:06:55,947.912,3.7779377
15:06:55,947.933,3.7741876
15:06:55,947.953,3.7741876
15:06:55,947.975,3.7741876
15:06:55,947.995,3.7741876
15:06:55,948.016,3.7741876
15:06:55,948.037,3.7741876
15:06:55,948.058,3.7741876
15:06:55,948.078,3.7702501
15:06:55,948.100,3.7702501
15:06:55,948.120,3.7702501
15:06:55,948.141,3.7665
15:06:55,948.162,3.7665
15:06:55,948.183,3.7627501
15:06:55,948.203,3.7627501
15:06:55,948.225,3.7627501
15:06:55,948.245,3.7627501
15:06:55,948.265,3.7627501
15:06:55,948.286,3.7627501
15:06:55,948.307,3.7627501
15:06:55,948.328,3.7627501
15:06:55,948.348,3.7627501
15:06:55,948.370,3.7665
15:06:55,948.390,3.7665
15:06:55,948.411,3.7665
15:06:55,948.432,3.7665
15:06:55,948.453,3.7665
15:06:55,948.473,3.7665
15:06:55,948.495,3.7702501
15:06:55,948.515,3.7741876
15:06:55,948.536,3.7741876
15:06:55,948.557,3.7702501
15:06:55,948.578,3.7702501
15:06:56,948.598,3.7665
15:06:56,948.619,3.7665
15:06:56,948.640,3.7665
15:06:56,948.661,3.7665
15:06:56,948.681,3.7665
15:06:56,948.703,3.7665
15:06:56,948.723,3.7665
15:06:56,948.744,3.7627501
15:06:56,948.765,3.7627501
15:06:56,948.786,3.7627501
15:06:56,948.806,3.7627501
15:06:56,948.828,3.7627501
15:06:56,948.848,3.7627501
15:06:56,948.869,3.7627501
15:06:56,948.890,3.7627501
15:06:56,948.911,3.7590001
15:06:56,948.931,3.7590001
15:06:56,948.952,3.7590001
15:06:56,948.973,3.7590001
15:06:56,948.994,3.7590001
15:06:56,949.014,3.7590001
15:06:56,949.036,3.7550626
15:06:56,949.056,3.7590001
15:06:56,949.076,3.7550626
15:06:56,949.098,3.7550626
15:06:56,949.118,3.7550626
15:06:56,949.139,3.7550626
15:06:56,949.160,3.7513125
15:06:56,949.181,3.7513125
15:06:56,949.201,3.7513125
15:06:56,949.223,3.7513125
15:06:56,949.243,3.7513125
15:06:56,949.264,3.7513125
15:06:56,949.284,3.7513125
15:06:56,949.306,3.7513125
15:06:56,949.326,3.7513125
15:06:56,949.347,3.7513125
15:06:56,949.368,3.7513125
15:06:56,949.389,3.7513125
15:06:56,949.409,3.7475626
15:06:56,949.431,3.7475626
15:06:56,949.451,3.7475626
15:06:56,949.472,3.7475626
15:06:56,949.493,3.7475626
15:06:56,949.514,3.7475626
15:06:56,949.534,3.7438126
15:06:56,949.556,3.7438126
15:06:56,949.576,3.7438126
15:06:57,949.597,3.7438126
15:06:57,949.617,3.7438126
15:06:57,949.639,3.7398751
15:06:57,949.659,3.7398751
15:06:57,949.680,3.7398751
15:06:57,949.701,3.7398751
15:06:57,949.722,3.7398751
15:06:57,949.742,3.7398751
15:06:57,949.764,3.7398751
15:06:57,949.784,3.7398751
15:06:57,949.805,3.736125
15:06:57,949.826,3.736125
15:06:57,949.847,3.736125
15:06:57,949.867,3.736125
15:06:57,949.889,3.736125
15:06:57,949.909,3.736125
15:06:57,949.929,3.736125
15:06:57,949.950,3.736125
15:06:57,949.971,3.736125
15:06:57,949.992,3.736125
15:06:57,950.012,3.736125
15:06:57,950.034,3.736125
15:06:57,950.054,3.736125
15:06:57,950.075,3.736125
15:06:57,950.096,3.736125
